date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-8-17,16597,624,170743,1060,7776,309,94117,533,2577,111,22605,238,6172,204,42765,253
2020-8-18,16642,625,171616,918,7811,309,94774,692,2584,112,22685,87,6175,204,42857,95
2020-8-19,16726,625,173382,1850,7858,309,95920,1193,2610,112,22973,314,6186,204,43070,224
2020-8-2,15540,613,149202,2373,7152,305,80973,1499,2387,108,19495,306,5938,200,38869,414
2020-8-20,16782,625,174248,922,7894,309,96337,453,2617,112,23073,107,6199,204,43375,318
2020-8-21,16866,626,175876,1712,7939,310,97386,1094,2633,112,23357,300,6221,204,43579,226
2020-8-22,16955,627,177568,1781,8004,310,98447,1126,2640,112,23617,267,6237,205,43880,317
2020-8-23,17023,628,179009,1509,8051,310,99408,1008,2647,113,23823,213,6251,205,44089,223
2020-8-24,17103,628,180648,1719,8103,310,100457,1101,2660,113,23964,154,6266,205,44475,401
2020-8-25,17172,628,182211,1632,8151,310,101564,1155,2669,113,24131,176,6277,205,44662,198
2020-8-26,17239,628,183101,957,8188,310,102145,618,2687,113,24272,159,6289,205,44783,133
2020-8-27,17369,628,185611,2640,8260,310,103876,1803,2710,113,24541,292,6324,205,45166,418
2020-8-28,17472,629,187091,1583,8324,311,104809,997,2718,113,24797,264,6355,205,45384,249
2020-8-29,17582,629,188701,1720,8396,311,105889,1152,2732,113,24992,209,6379,205,45637,277
2020-8-3,15618,613,150590,1466,7207,305,81754,836,2398,108,19723,239,5950,200,39157,300
2020-8-30,17682,629,190673,2072,8450,311,107199,1364,2752,113,25227,255,6405,205,45973,362
2020-8-31,17778,631,191985,1408,8513,313,108035,899,2767,113,25353,141,6423,205,46266,311
2020-8-4,15681,614,151651,1124,7246,306,82456,741,2411,108,19819,109,5960,200,39363,216
2020-8-5,15751,619,153334,1753,7297,308,83758,1353,2422,110,19980,172,5968,201,39484,129
2020-8-6,15838,619,155105,1858,7349,308,84824,1118,2440,110,20225,263,5985,201,39795,328
2020-8-7,15898,619,156062,1017,7378,308,85258,463,2450,110,20396,181,6006,201,40089,315
2020-8-8,15952,619,157963,1955,7409,308,86415,1188,2458,110,20637,249,6021,201,40484,410
2020-8-9,16022,619,160105,2212,7450,308,87696,1322,2468,110,20997,370,6035,201,40850,380
2020-9-1,17845,634,194557,2639,8563,315,109643,1658,2774,113,25554,208,6433,206,47004,748
2020-9-10,18724,643,207610,1122,9185,319,118280,657,2896,117,27238,129,6568,207,49240,308
2020-9-11,18856,645,208952,1474,9276,320,119217,1028,2917,117,27395,178,6588,208,49436,216
2020-9-12,18991,645,210356,1539,9393,320,120195,1095,2922,117,27545,155,6601,208,49665,242
2020-9-13,19093,645,211340,1086,9451,320,120684,547,2944,117,27764,241,6623,208,49889,246
2020-9-14,19178,646,212606,1351,9518,320,121541,924,2953,117,27899,144,6632,209,50113,233
2020-9-15,19263,647,214101,1580,9591,320,122595,1127,2961,117,27989,98,6636,210,50397,288
2020-9-16,19353,649,215168,1157,9660,322,123316,790,2970,117,28115,135,6648,210,50567,182
2020-9-17,19495,649,216467,1441,9761,322,124239,1024,2984,117,28263,162,6674,210,50747,206
2020-9-18,19577,649,217344,959,9801,322,124684,485,2995,117,28383,131,6705,210,51001,285
2020-9-19,19697,650,218798,1574,9874,323,125593,982,3012,117,28595,229,6734,210,51274,302
2020-9-2,17957,636,196668,2223,8639,317,111248,1681,2796,113,25804,272,6447,206,47179,189
2020-9-20,19798,650,220309,1612,9945,323,126618,1096,3026,117,28755,174,6750,210,51532,274
2020-9-21,19888,651,221669,1450,10013,323,127421,871,3035,117,29004,258,6763,211,51780,261
2020-9-22,19969,653,222674,1086,10065,324,128030,661,3052,118,29176,189,6775,211,51952,184
